user_id,movie_id,rating,timestamp,title,genres,gender
185,119055,4,1191923278,Crime on the Highway (1982),Comedy|Crime,nostalgic
185,119057,4.5,1191922206,Cat and Dog (1983),Comedy|Crime,video game
185,119059,4,1191923213,Cop in Drag (1984),Comedy|Crime|Drama,video game adaptation
185,119061,4,1191923429,Aladdin (1986),Adventure|Fantasy,cheesy
185,119065,4,1191923462,Scooby-Doo! and the Witch's Ghost (1999),Animation|Comedy|Mystery,chick flick
185,119068,4,1191923379,"Men, Women & Children (2014)",Comedy|Drama,music
185,119080,3,1191921693,Loins of Punjab Presents (2007),Comedy,Patrick Swayze
185,119084,4.5,1191923361,Narcissus (1983),Musical,romance
185,119126,4,1191923169,Killers (2014),Action|Crime|Drama|Thriller,aviation
185,119135,3.5,1191921713,Momo (2001),Animation|Children|Fantasy,fighter jet planes
185,119139,4,1191922193,Ascension (2014),Drama|Sci-Fi,astronomy
185,119141,4,1191921598,The Interview (2014),Action|Comedy,demons
185,119143,4,1191923160,Flap (1970),Comedy|Drama,devil
185,119145,4,1191923267,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,Keanu Reeves
185,119147,3.5,1191923389,Holidaze (2013),Children|Drama|Romance,satan
185,119149,4,1191923330,Madonna's Pig (2011),Fantasy|Romance|Sci-Fi,astronomy
185,119151,5,1191922306,Night Watch (1973),Horror|Mystery|Thriller,AFI 100 (Laughs)
185,119153,3.5,1191923518,Bill Burr: You People Are All the Same (2012),Comedy,AFI 100 (Movie Quotes)
185,119155,4,1191922504,Night at the Museum: Secret of the Tomb (2014),Adventure|Children|Comedy|Fantasy,classic
185,119157,4,1191923805,The Nativity (1978),Children|Drama,comedy
185,119159,4,1191921675,Teenage (2013),Documentary,farce
185,119163,4.5,1191921607,Fire in Castilla (Tactilvision from the Moor of the Fright) (1961),Documentary,Leslie Nielsen
185,119165,4.5,1191921832,Lunch Break (2008),Documentary,Parody
185,119167,4.5,1191921866,Paradox (2010),Sci-Fi|Thriller,atmospheric
185,119169,4.5,1191922167,Special ID (2013),Action|Crime|Drama,Dark
185,119171,4,1191923413,Katt Williams: The Pimp Chronicles Pt. 1 (2006),Comedy|Documentary,visually appealing
185,119180,4.5,1191922648,Summer in February (2013),Drama|Romance,Boston
185,119182,4.5,1191923396,Sorority Wars (2009),Comedy|Drama,dark humor
185,119186,4.5,1191922274,Fear Island (2009),Horror|Mystery|Thriller,Irish
185,119190,4.5,1191921781,Walking on Sunshine (2014),Musical|Romance,animation
185,119196,4,1191921828,Heartbeat (1938),Comedy,astronomy
185,119200,4,1191923511,Wheelmen (2005),Comedy,future
185,119208,5,1191922186,Big Brown Eyes (1936),Comedy|Mystery,space
185,119212,3.5,1191922212,King of Germany (2013),Comedy,depressing
185,119214,3,1191921959,Food Stamped (2010),Documentary,disturbing
185,119216,4,1191922290,Goodbye to All That (2014),Comedy|Drama,intense
185,119218,4.5,1191922395,The Punisher: Dirty Laundry (2012),Action|Crime|Drama,psychology
185,119220,5,1191922836,Presidentintekijät (2014),Documentary,cheap
185,119222,5,1191922840,Behaving Badly (2014),Comedy,sniper
185,119224,4,1191921977,Tyler Perry's A Madea Christmas (2013),Comedy|Drama,astronomy
185,119226,4,1191922764,Nicholas on Holiday (2014),Comedy,british
185,119303,4,1191922267,The Walking Stick (1970),Crime|Drama|Romance,horror
185,119305,4.5,1191923652,The Nutcracker Prince (1990),Adventure|Animation|Children|Fantasy,post-apocalyptic
185,119308,3.5,1191922473,Bullets Don't Argue (1964),Western,virus
185,119310,5,1191922838,Days and Nights (2014),Comedy|Drama,Zombie
185,119312,4,1191923685,Don't Go In the Woods (1981),Horror,amazing photography
185,119314,5,1191922710,Pigs (2007),Comedy,Epic
185,119316,4,1191923657,Professor Beware (1938),Comedy,martial arts
185,119318,5,1191923628,Listen Darling (1938),Children|Comedy|Drama|Musical|Romance,visual appealing
185,119350,4,1191921903,Deathmaster (1972),Horror,animation
185,119424,3.5,1191923915,A Viking Saga: The Darkest Day (2013),Action|Adventure|Thriller,Funniest Movies
185,119426,4.5,1191923727,Thérèse (2012),Drama,hilarious
185,119428,5,1191923678,With Love... from the Age of Reason (2010),Comedy|Romance,parody
185,119430,4.5,1191923859,Yonkers Joe (2008),Drama,black comedy
185,119432,4.5,1191923737,A Thousand Times Goodnight (2014),Drama,British
186,119434,5,1182975676,Poldark (1996),Drama,dark humor
186,119436,4,1182976186,Second Skin (2000),Thriller,parody
186,119438,5,1192554726,The Love Machine (1971),Drama,Simon Pegg
186,119440,4.5,1182976033,The Lost Prince (2003),Drama,zombies
186,119442,5,1192554856,Never Say Die (1994),Action|Drama|Thriller,Ryan Reynolds
186,119444,4.5,1182975895,Operation Delta Force 2: Mayday (1997),Action|Thriller,complicated plot
186,119450,3.5,1182976036,Total Western (2000),Action|Crime|Drama|Thriller,multiple storylines
186,119454,3,1192554944,Tyler Perry's Madea's Big Happy Family (2011),Comedy|Drama,surrealism
186,119456,5,1182965552,Bugs Bunny's Looney Christmas Tales (1979),Animation|Children,vector graphic
186,119563,4,1192554763,12 Dates of Christmas (2011),Children|Comedy|Fantasy|Romance,humor
186,119565,3.5,1182976015,The Missing (2014),Crime|Drama|Mystery,sarcasm
186,119567,4.5,1182975875,"Kennedys, The (2011)",Drama,space
186,119569,3,1182976029,Quatsch und die Nasenbärbande (2014),Children,multiple storylines
186,119571,3.5,1182975664,Teenage Dirtbag (2009),Drama,race issues
186,119573,5,1182965561,12 Wishes of Christmas (2011),Comedy|Fantasy,horror
186,119577,5,1182976245,"Another Man, Another Chance (1977)",Western,plot twist
186,119579,3.5,1182975889,Blast (1997),Action,psycho
186,119583,4,1182965576,Carry On Teacher (1959),Comedy,comedy
186,119585,4,1192554688,"Carry On, Constable (1960)",Comedy,Ryan Reynolds
186,119587,5,1182975737,Christina's House (2000),Drama|Mystery|Thriller,Ryan Reynolds
186,119589,5,1182975757,The Arrival of Joachim Stiller (1976),Drama|Fantasy,Sad but true ;)
186,119591,4,1182965590,Dangerously Close (1986),Action|Crime|Thriller,twist
186,119593,4,1192554864,Daughters Courageous (1939),Drama|Romance,amazing photography
186,119595,5,1182975833,Deceit (1992),Sci-Fi,animation
186,119597,4,1182975659,Demon Hunter (2005),Horror,graphic
186,119599,3.5,1182975951,Demon Hunter (2012),Horror,Ryan Reynolds
186,119601,5,1184776688,Destination Gobi (1953),Adventure|Drama|War,surprisingly good
186,119603,5,1182975948,Down Twisted (1987),Action|Adventure|Crime|Drama|Thriller,action
186,119605,3.5,1192554851,Encore (1951),Comedy|Drama,amazing photography
186,119607,3.5,1182976168,Escape from Crime (1942),Crime|Drama,atmospheric
186,119609,2.5,1182965516,Escape in the Fog (1945),Crime|Drama|Film-Noir,comic book
186,119611,3.5,1182976045,Esther and the King (1960),Drama|Romance,stylized
186,119615,5,1182975698,Even Angels Eat Beans (1973),Action|Comedy|Crime,sword fight
186,119617,3,1192554910,Every Day's a Holiday (1937),Comedy,Mark Wahlberg
186,119619,5,1182975979,Everybody Has a Plan (2012),Crime|Drama,sniper
186,119621,3,1192554859,Everyday Sunshine:  The Story of Fishbone (2010),Documentary,action
186,119623,3,1182965534,Everything I Have is Yours (1952),Musical,bad plot
186,119625,3,1184776683,Ex-Lady (1933),Comedy|Drama,dragons
186,119627,4,1182975773,Exit to Hell (2013),Action|Horror|Thriller,Jason Statham
186,119629,4,1182976022,Exorcismus (2010),Horror,plot
186,119631,4,1182975726,Expensive Husbands (1937),Comedy|Musical|Romance,marvel
186,119633,3.5,1182965662,Experiment Alcatraz (1950),Crime|Mystery,technology
186,119635,3.5,1182975933,Eye of the Hurricane (2012),Drama,action
186,119637,4,1182976194,Eyeball (1975),Crime|Horror|Mystery|Thriller,CIA
186,119639,3,1182975829,F.T.W. (1994),Drama|Romance,realistic
186,119641,4,1192554995,Face of Fire (1959),Drama,plot
186,119645,3,1182976110,Falling Awake (2009),Romance|Thriller,When bad movies happen to good comics
186,119649,4.5,1182976266,Nick Offerman: American Ham (2014),Comedy,Teen movie
186,119653,4,1182975872,Stormheart (2008),Children|Drama,depressing
186,119655,5,1182965648,Seventh Son (2014),Adventure|Children|Fantasy,intense
186,119657,3.5,1182965641,Gloss (2007),Comedy|Drama,Underrated
186,119659,4,1192555008,A Nest of Gentry (1969),Romance,boring
186,119663,4,1192554892,Out of the Ashes (2003),Drama,lame fight scenes
186,119665,5,1182965584,The Amazing Howard Hughes (1977),Drama,worse than expected
186,119667,3.5,1182965547,The Prophecy: Forsaken (2005),Fantasy|Horror|Thriller,action
186,119670,4.5,1192554810,National Gallery (2014),Documentary,comic
186,119672,3,1184776678,7th Floor (2013),Mystery|Thriller,Ryan Reynolds
186,119675,3,1192554698,Kiss Me in the Rain (1999),Drama|Thriller,action
186,119677,4,1182965507,Heatstroke (2013),Thriller,animation
186,119679,3,1192554798,The Wait (2013),Drama|Thriller,space
186,119681,4,1182965602,Munger Road (2011),Horror|Mystery|Thriller,action
186,119683,5,1182975705,Myn Bala: Warriors of the Steppe (2012),Action|Adventure|Drama,realistic
186,119685,5,1192554905,Alyce Kills (2011),Horror|Thriller,war
186,119687,3.5,1182975682,Little Witches (1996),Horror|Thriller,Great action and character development
186,119689,3.5,1192554999,The Haunting of Helena (2012),Horror|Thriller,action
186,119693,5,1182965607,Elfie Hopkins: Cannibal Hunter (2012),Horror|Thriller,space epic
186,119695,4,1182976252,The Evictors (1979),Crime|Drama|Horror|Mystery|Thriller,adventure
186,119697,5,1192555005,On the Ice (2011),Drama|Thriller,sci-fi
186,119699,4,1182976173,The Case of the Scorpion's Tail (1971),Mystery|Thriller,thriller
186,119701,4,1192554902,Let It Snow (2013),Children|Drama|Romance,hilarious
186,119703,3.5,1182975766,Chasing Christmas (2005),Comedy|Fantasy,Jim Carrey
186,119705,3.5,1192554803,Piranhaconda (2012),Horror|Sci-Fi,silly
186,119714,3,1182976274,Corner Gas: The Movie (2014),Comedy,stupid
186,119752,2,1182976210,Charleston (1974),Comedy|Crime,THEATER
186,119754,1.5,1184776715,Common (2014),Crime|Drama,artistic
186,119756,4.5,1182975992,Corrupt (1999),Action|Crime|Drama|Thriller,dark
186,119758,5,1182975867,Woman of Antwerp (1948),Drama,dreamlike
186,119760,5,1182975778,Love Without Pity (1989),Comedy|Romance,music
186,119762,3.5,1182976118,Ethel (2012),Documentary,rock and roll
186,119764,4,1182975959,Evil Eyes (2004),Horror,surreal
186,119766,4,1182975849,Exit Smiling (1926),Comedy|Romance,disturbing
186,119768,3.5,1182975911,Exposure (2001),Romance|Thriller,Edward Norton
186,119770,4,1182975794,Fanny (2013),Drama,politics
186,119772,5,1192554778,Fast and Loose (1939),Comedy|Crime|Drama|Mystery,tense
186,119774,4,1182975751,Fast Company (1938),Comedy|Drama|Mystery|Romance,thought-provoking
186,119776,4,1182975856,Father is a Bachelor (1950),Children|Comedy,Dreamlike
186,119778,3,1182976220,Fearless Fagan (1952),Comedy,Social Commentary
186,119780,4,1182975989,Fearless Frank (1967),Comedy|Fantasy,Surreal
186,119782,5,1182975853,FernGully 2: The Magical Rescue (1998),Adventure|Animation|Children|Fantasy,Trippy
186,119788,5,1182975718,Fiesta (1947),Musical,alternate reality
186,119790,4.5,1182975799,Fight for your Life (1977),Crime|Drama|Thriller,artificial intelligence
186,119792,3.5,1182976096,Fighter Squadron (1948),Action|War,atmospheric
186,119794,3.5,1182976099,Fighting Mad (1976),Action|Drama,dystopia
186,119796,4,1182965556,Filthy Gorgeous: The Bob Guccione Story (2013),Documentary,philosophical
186,119798,3.5,1182975998,Final (2001),Drama|Sci-Fi|Thriller,post apocalyptic
186,119800,4.5,1192554823,Family Way (2012),Comedy|Romance,surreal
186,119802,4.5,1192554869,Miss Minoes (2001),Children|Comedy|Fantasy,virtual reality
186,119804,3,1182975905,Crazy for Christmas (2005),Children,drugs
186,119808,3,1184776710,Arizona Colt Returns (1970),Western,hallucination
186,119810,3.5,1182976191,Giovannona Long-Thigh (1973),Comedy,punk
186,119812,4,1182975974,The Violent Professionals (1973),Crime|Drama,sarcasm
186,119814,3.5,1192554978,High School Girl (1974),Comedy,action
186,119816,3.5,1182976262,Summer to Remember (1974),Drama,dark comedy
186,119818,4,1192554837,Gambling City (1975),Crime|Drama,disturbing
186,119820,3.5,1182975818,Silent Action (1975),Action|Crime|Drama,Edward Norton
186,119822,3,1192554734,The Suspicious Death of a Minor (1975),Comedy|Crime|Thriller,mental illness
186,119826,5,1192554715,Sex with a Smile (1976),Comedy,philosophy
187,119828,3.5,1277374478,A Man Called Blade (1977),Action|Drama|Thriller|Western,psychology
187,119830,3.5,1277374864,The Mountain of the Cannibal God (1978),Adventure|Horror,satirical
187,119832,3,1277839361,Screamers (1979),Action|Horror,social commentary
187,119834,4.5,1277374351,"Saturday, Sunday and Friday (1979)",Comedy,surreal
187,119836,4.5,1277373060,The Great Alligator (1979),Horror,dreamlike
187,119838,3.5,1277372429,"Wife on Vacation, Lover in Town (1980)",Comedy,psychology
187,119840,3,1277374635,"Sugar, Honey and Pepper (1980)",Comedy,quirky
187,119842,3.5,1277840018,Cream Horn (1981),Comedy,satirical
187,119844,5,1277374539,Don't Play with Tigers (1982),Comedy,social commentary
187,119846,3,1277841907,The Scorpion with Two Tails (1982),Horror,surreal
187,119850,3.5,1277875944,"Acapulco, First Beach... To the Left (1983)",Comedy,thought-provoking
187,119856,4,1277842498,Hands of Steel (1986),Action|Sci-Fi,comedy
187,119858,3.5,1277849976,Casablanca Express (1989),Action|War,laser maze room (in a comedy)
187,119860,4,1277849353,The Opponent (1988),Comedy|Drama,rock and roll
187,119866,4,1277375048,The Smile of the Fox (1992),Thriller,satire
187,119868,4,1277374462,Craving Desire (1993),Drama|Thriller,comedy
187,119870,4,1288739903,The Fishmen and Their Queen (1995),Adventure|Horror|Sci-Fi,notable soundtrack
187,119874,4.5,1277404478,Trainer on the Beach 2 (2008),Comedy,witty
187,119878,3.5,1277375432,Solomon Northup's Odyssey (1984),(no genres listed),futuristic
187,119896,4,1277374556,The Plot to Kill Hitler (1990),Drama|War,predictable
187,119898,4,1277375238,Class of '61 (1993),Action|Adventure|Drama,atmospheric
187,119901,4,1278671447,Sharpe's Gold (1995),Action|Adventure|War,disturbing
187,119904,4.5,1278092608,Sharpe's Battle (1995),Action|Adventure|War,gothic
187,119907,4,1277874957,Sharpe's Sword (1995),Action|Adventure|War,black comedy
187,119909,4,1277375409,Sharpe's Eagle (1993),Action|Adventure|War,cliches
187,119929,4,1277374714,Back to School with Franklin (2003),Animation|Children,comedy
187,119946,4,1277408943,The New Babylon (1929),Drama,multiple storylines
187,119948,4,1277374846,Let's Kill Ward's Wife (2014),Comedy,no character development
187,119950,4,1277374607,The Magnificent Trio (1966),Action|Drama|Romance,Glenn Close
187,119954,2.5,1277851461,Force of Execution (2013),Action|Crime,Michael Douglas
187,119956,4,1277374459,The Alternate (2000),Action|Drama,Nudity (Topless - Brief)
187,119958,4,1277849988,Operation Delta Force (1997),Action|Thriller,personality disorder
187,119960,4.5,1307342647,Kaksparsh (2012),Drama,Slick pychodrama
187,119962,3.5,1284076659,Detonator (2003),Action|Drama|Thriller,stalker
187,119964,5,1367886221,A Merry Friggin' Christmas (2014),Comedy,boring
187,119966,4.5,1277374442,Ask Me Anything (2014),Drama|Mystery|Thriller,cult film
187,119973,3.5,1277375140,Three the Hard Way (1974),Action|Thriller,soundtrack
187,119975,4,1277374455,"Silent Night, Deadly Night 5: The Toy Maker (1991)",Horror|Sci-Fi,mindfuck
187,119977,4.5,1277409673,Santa Claus (1959),Children|Fantasy,alternate reality
187,120074,5,1277373054,Autobus (1991),Drama|Thriller,dreamlike
187,120076,4,1277374446,Fame High (2012),Documentary,emotional
187,120080,3,1277374568,Fatal Error (1999),Action|Mystery|Sci-Fi|Thriller,inspirational
187,120082,3.5,1277851923,Final Chapter: Walking Tall (1977),Action|Crime|Drama,multiple storylines
187,120084,3.5,1277374611,Final Justice (1998),Drama,nonlinear
187,120088,3.5,1277374523,Finders Keepers (1984),Comedy,philosophical
187,120090,4,1277374502,Fire with Fire (1986),Drama|Romance,religion
187,120092,3.5,1277375306,Fireball (2009),Action|Drama,sci-fi
187,120094,4,1277841534,Fires Within (1991),Drama|Thriller,surreal
187,120096,4.5,1277375027,First a Girl (1935),Comedy|Musical,thought-provoking
187,120098,3.5,1277841060,First Dog (2010),Children,time travel
187,120100,4.5,1277374464,First Yank Into Tokyo (1945),Drama|War,twist ending
187,120102,3.5,1277374452,Fishtales (2008),Children|Fantasy,visually appealing
187,120104,4,1277375419,Fitzwilly (1967),Comedy|Romance,artsy
187,120106,4,1277404226,Five Guns West (1955),Western,dreamlike
187,120108,3,1277374603,Hotel Noir (2012),Crime|Drama,love
187,120110,4.5,1283379838,Jauja (2014),Drama|Western,mental illness
187,120112,4.5,1277374752,The Grump (2014),Comedy,psychological
187,120114,3,1277371594,Summertime (2014),Comedy,psychology
187,120116,4.5,1277375024,Boy Upside Down (2014),Drama,quirky
187,120118,4,1277374759,The Forest (2012),Drama|Fantasy,surreal
187,120120,3,1277374670,The Swedish Moment (2014),Comedy,action
187,120122,3.5,1279523185,Raspberry Boat Refugee (2014),Comedy,artistic
187,120124,4.5,1277374473,"Girl, Positive (2007)",Drama,atmospheric
187,120126,3.5,1279523202,Beauty Day (2011),Documentary,Frank Miller
